871	-10503.26000000001	10411.550000000745
872	-13502.840000000026	10409.290000000037
873	-12006.650000000023	10405.650000000373
874	21738.130000000005	-6475.979999999516
875	20237.190000000002	-6470.199999999255
876	23240.899999999965	-6478.3499999996275
877	24733.919999999984	-6472.870000000112
878	23995.04999999999	-7774.129999999888
879	23240.559999999998	-9066.71999999974
880	25483.169999999984	-5189.989999999292
881	26243.5	-6475.409999999218
882	21737.409999999974	-9064.790000000037
883	20993.389999999956	-7765.1899999994785
884	22488.25	-10362.419999999925
885	22492.579999999958	-7775.859999999404
886	23975.639999999956	-10368.830000000075
887	24746.72999999998	-9039.889999999665
888	23242.50999999995	-11651.909999999218
889	20240.940000000002	-9063.489999999292
890	25485.659999999974	-2584.699999999255
891	28484.329999999958	-2586.429999999702
892	25485.909999999974	-7779.219999999739
893	21736.859999999986	-11665.019999999553
894	20994.77999999997	-10367.769999999553
895	18745.75	-11670.46999999974
896	26991.81999999995	-2578.6899999994785
897	20237.630000000005	-11669.129999999888
899	-10511.400000000023	13030.350000000559
900	-14261.410000000033	11698.700000000186
901	-13516.590000000026	13016.080000000075
902	-14274.070000000007	9119.820000000298
903	-16510.46000000002	10420.950000000186
904	-15767.940000000002	9117.340000000782
905	-15018.059999999998	10420.340000000782
906	-18011.48000000004	7818.9900000002235
907	-9745.800000000047	11708.459999999963
908	26989.389999999956	-5199.519999999553
909	-17273.43000000005	11715.209999999963
910	26229.56999999995	-3873.1399999996647
911	27737.899999999965	-3882.089999999851
912	-15003.400000000023	7821.340000000782
913	24740.929999999993	-3893.3799999998882
914	-16516.400000000023	7811.2400000002235
915	-17259.75	14304.450000000186
916	-14270.300000000047	6511.44000000041
917	-23272.170000000042	19481.60000000056
918	-18772.910000000033	9118.69000000041
919	-18001.71000000002	13016.19000000041
920	-17260.890000000014	9104.410000000149
921	-18742.20000000001	14316.850000000559
922	-7512.309999999998	18223.520000000484
923	-18011.43000000005	15613.100000000559
924	-25515.780000000028	15631.419999999925
925	-15752.309999999998	14309.350000000559
926	-24017.570000000007	18228.56000000052
927	-10515.26000000001	18211.950000000186
928	-12014.240000000049	15603.97000000067
929	-24744.570000000007	16921.81000000052
930	-26935.350000000035	13060.590000000782
931	-16509.77000000002	15603.69000000041
932	-26239.880000000005	14315.100000000559
933	-9039.660000000033	18242.200000000186
934	-11260.410000000033	14308.870000000112
935	-14256.240000000049	14305.410000000149
936	-12755.180000000051	14316.44000000041
937	-9030.0	23398.980000000447
938	-28505.400000000023	-2595.339999999851
939	-27771.350000000035	-3875.5
940	-30000.95000000001	-2577.7799999993294
941	-29249.050000000047	-3880.1699999999255
942	-24762.01000000001	-11682.080000000075
943	-30769.26000000001	-3877.6599999992177
944	-32255.780000000028	-3877.4199999999255
945	-33757.01000000001	-3877.949999999255
946	-11268.0	16914.87000000011
947	-12765.770000000019	16914.300000000745
948	-33017.92000000004	-2568.5800000000745
949	-31510.800000000047	-2590.30999999959
950	-14268.710000000021	16905.480000000447
951	-24013.119999999995	-12983.290000000037
952	-26256.580000000016	-14253.830000000075
953	-9757.960000000021	16920.35000000056
954	-31509.330000000016	-5176.629999999888
955	-14999.420000000042	15607.340000000782
956	-34503.600000000035	-2591.5499999998137
957	-13522.059999999998	15603.200000000186
958	-25507.590000000026	-12975.939999999478
959	-9761.75	14305.879999999888
960	-27770.280000000028	-14259.359999999404
961	-10520.520000000019	15611.480000000447
962	-8269.490000000049	24700.75
963	-20242.780000000028	16907.290000000037
964	20988.25	2619.7099999999627
965	-18766.99000000005	16892.260000000708
966	-6772.960000000021	24688.930000000633
967	-24017.030000000028	-10378.979999999516
968	-5263.869999999995	24703.44000000041
969	-7494.170000000042	23401.790000000037
970	-23260.850000000035	-11660.009999999776
971	-22512.890000000014	-10364.02999999933
972	-33016.31	-5170.7599999997765
973	-23261.74000000005	-9082.0
974	-6016.070000000007	23397.330000000075
975	-3771.0200000000186	22097.200000000186
976	-8993.800000000047	20796.790000000037
977	-10533.850000000035	20796.610000000335
978	-28527.590000000026	-12986.359999999404
979	-10518.559999999998	23399.919999999925
980	-27007.420000000042	-12983.399999999441
981	-26249.610000000044	-11662.979999999516
982	-4515.990000000049	20809.75
983	-8249.280000000028	19525.180000000633
984	-4519.020000000019	23402.330000000075
985	-9755.76000000001	24682.56000000052
986	-7501.320000000007	20798.31000000052
987	-6008.290000000037	20820.570000000298
988	-9767.700000000012	19504.35000000056
989	-12699.98000000004	19489.81000000052
990	-8265.630000000005	22096.47000000067
992	-5262.020000000019	22100.640000000596
993	-9755.850000000035	22078.110000000335
994	-6765.090000000026	22097.169999999925
996	20235.849999999977	1320.390000000596
997	-18008.22000000003	18200.37999999989
998	-11264.98000000004	22113.5
999	-12008.809999999998	23422.03000000026
1000	-12017.960000000021	20793.31000000052
1001	-12705.790000000037	22118.62999999989
1002	19487.949999999953	2617.510000000708
1003	18738.699999999953	1318.6100000003353
1004	22489.579999999958	5207.290000000037
1005	20239.829999999958	3920.230000000447
1006	17989.02999999997	18.510000000707805
1007	21738.709999999963	3917.4500000001863
1008	14988.409999999974	-2577.399999999441
1009	15738.089999999967	-1280.0299999993294
1010	16487.709999999963	17.200000000186265
1011	17237.27999999997	1319.890000000596
1012	5236.27999999997	-1279.1599999992177
1013	4491.229999999981	-2580.2199999997392
1014	5986.199999999953	-2580.4699999997392
1015	6740.809999999998	-3884.0
1016	4488.989999999991	-5175.870000000112
1017	5989.709999999963	-5187.319999999367
1018	6750.899999999965	-6476.0999999996275
1019	5241.889999999956	-3882.519999999553
1020	-17258.110000000044	16898.020000000484
1021	-19507.77000000002	18200.12999999989
1022	-15734.75	16895.640000000596
1023	-22523.309999999998	18238.570000000298
1024	-21033.080000000016	15626.650000000373
1025	-23245.21000000002	16915.270000000484
1026	-19510.24000000005	15629.770000000484
1027	-21761.380000000005	16916.669999999925
1028	-22484.47000000003	15618.240000000224
1029	-24758.820000000007	14320.590000000782
1030	-24018.830000000016	15624.540000000037
1031	-23237.840000000026	14323.97000000067
1032	-18757.830000000016	19497.980000000447
1033	-13512.25	18200.44000000041
1034	-15758.210000000021	19498.570000000298
1035	-15014.98000000004	18202.959999999963
1036	-20239.27000000002	19479.91000000015
1037	-21769.100000000035	19488.62999999989
1038	-16511.559999999998	18198.91000000015
1039	-21004.22000000003	18213.520000000484
1040	-17260.580000000016	19500.540000000037
1041	-16512.850000000035	20802.87999999989
1042	-14262.350000000035	19502.31000000052
1043	-15010.790000000037	20801.12999999989
1044	-13509.530000000028	20800.360000000335
1045	-18009.050000000047	20802.260000000708
1046	-21023.090000000026	20803.700000000186
1047	-22499.97000000003	20778.28000000026
1048	-19501.440000000002	20815.090000000782
1049	-15768.400000000023	22098.680000000633
1050	-13507.410000000033	23389.22000000067
1051	-15014.640000000014	23392.03000000026
1052	-14261.770000000019	22103.840000000782
1053	-30014.580000000016	-5179.639999999665
1054	-28514.420000000042	-5156.819999999367
1055	-27764.76000000001	-6470.389999999665
1056	-29285.18000000005	-6490.029999999329
1057	-30002.22000000003	-7760.8300000000745
1058	-32264.20000000001	-6472.589999999851
1059	-30774.130000000005	-6483.0999999996275
1060	-31493.70000000001	-7757.179999999702
1061	-29267.75	-9059.459999999963
1062	-27766.050000000047	-9068.239999999292
1063	-30754.46000000002	-9061.330000000075
1064	-28512.02000000002	-7766.769999999553
1065	-27753.630000000005	-11667.129999999888
1066	-29236.309999999998	-11662.269999999553
1067	-30019.630000000005	-10360.290000000037
1068	-28506.74000000005	-10357.259999999776
1069	-26998.040000000037	-2586.4099999992177
1070	-25510.880000000005	-2575.0099999997765
1071	-24760.530000000028	-3895.7099999999627
1072	-24002.690000000002	-2571.2799999993294
1073	-26263.74000000005	-9083.96999999974
1074	-27020.110000000044	-10361.229999999516
1075	-26999.99000000005	-7763.5099999997765
1076	-22506.830000000016	-7778.4199999999255
1077	-26256.440000000002	-6473.519999999553
1078	-27005.290000000037	-5180.80999999959
1079	-25588.130000000005	-5157.179999999702
1080	-26276.52000000002	-3880.0400000000373
1081	-25508.630000000005	-7776.949999999255
1082	-24747.530000000028	-9092.429999999702
1083	-24008.550000000047	-7779.639999999665
1084	-25519.93000000005	-10377.989999999292
1085	-5258.290000000037	19504.320000000298
1086	-3768.9000000000233	19516.180000000633
1087	-6013.170000000042	18212.390000000596
1088	-6755.619999999995	19509.169999999925
1089	-3004.5200000000186	20801.81000000052
1090	-3013.420000000042	18213.520000000484
1091	-4517.920000000042	18216.87000000011
1092	-1523.1300000000047	20803.980000000447
1093	-1520.4000000000233	18217.570000000298
1094	-759.1700000000419	19506.97000000067
1095	-5.790000000037253	20814.16000000015
1096	-9.25	18217.400000000373
1097	2989.4199999999837	23367.669999999925
1098	4509.089999999967	25990.800000000745
1099	2994.179999999993	25988.200000000186
1100	3739.3800000000047	24691.41000000015
1101	4483.489999999991	28586.12000000011
1102	5978.719999999972	28525.62000000011
1103	5236.459999999963	27266.94000000041
1104	3733.539999999979	27304.930000000633
1105	5243.909999999974	24697.209999999963
1106	4490.719999999972	23422.740000000224
1107	6708.259999999951	24691.830000000075
1108	5976.52999999997	26006.680000000633
1109	7488.889999999956	26005.16000000015
1110	7490.380000000005	23417.209999999963
1111	7497.599999999977	20792.110000000335
1112	8243.949999999953	22094.450000000186
1113	8991.01999999996	20798.800000000745
1114	8991.75	23389.990000000224
1115	7481.380000000005	28574.990000000224
1116	6753.549999999988	27262.580000000075
1117	8223.199999999953	27281.97000000067
1118	8987.469999999972	26001.650000000373
1119	8244.899999999965	24695.290000000037
1120	8989.809999999998	28574.919999999925
1121	8229.76999999996	16915.41000000015
1122	7483.669999999984	18195.570000000298
1124	8986.25	18199.31000000052
1125	11982.949999999953	25993.760000000708
1126	10486.109999999986	28586.610000000335
1127	11236.649999999965	27283.820000000298
1128	10484.02999999997	26000.650000000373
1129	14242.190000000002	27306.490000000224
1130	13484.849999999977	28600.040000000037
1131	11976.119999999995	28597.050000000745
1132	12742.190000000002	27296.730000000447
1133	12738.539999999979	29873.85000000056
1134	14247.959999999963	29883.12000000011
1135	15742.77999999997	27299.75
1136	14991.139999999956	28588.510000000708
1137	17981.359999999986	28580.510000000708
1138	15734.209999999963	29883.230000000447
1139	17234.169999999984	29892.580000000075
1140	16491.559999999998	28597.570000000298
1141	13492.149999999965	25989.200000000186
1142	14986.159999999974	25996.860000000335
1143	16486.099999999977	23409.06000000052
1144	16503.579999999958	25998.150000000373
1145	20247.889999999956	29900.709999999963
1146	18727.859999999986	29894.700000000186
1147	19485.389999999956	28600.12999999989
1148	20974.609999999986	28618.550000000745
1149	14999.409999999974	23422.800000000745
1150	15740.52999999997	24697.12999999989
1151	14236.069999999949	24695.070000000298
1152	13495.02999999997	23392.669999999925
1153	14228.27999999997	22100.040000000037
1154	13483.190000000002	20805.66000000015
1155	15728.589999999967	22095.760000000708
1156	14986.599999999977	20792.790000000037
1158	16487.51999999996	20821.490000000224
1159	14246.73999999999	19480.69000000041
1161	15731.940000000002	19491.490000000224
1162	13486.52999999997	18197.790000000037
1163	7491.199999999953	15604.800000000745
1164	9726.079999999958	27286.37999999989
1165	19484.73999999999	-12966.0
1173	18743.409999999974	-14264.699999999255
1174	19489.929999999993	-10366.929999999702
1175	22487.309999999998	-12962.209999999963
1176	20987.27999999997	-12962.419999999925
1185	-2244.6500000000233	11715.22000000067
1186	-755.6000000000349	11721.890000000596
1187	-4512.180000000051	15615.010000000708
1188	-5255.380000000005	14311.44000000041
1189	-6006.400000000023	15602.910000000149
1190	-4510.740000000049	13022.490000000224
1191	-6015.680000000051	13005.379999999888
1192	-7496.23000000004	15599.740000000224
1193	-19.320000000006985	13013.360000000335
1194	-1509.5599999999977	13012.959999999963
1195	-3008.0400000000373	13011.360000000335
1196	-765.4900000000489	16914.020000000484
1197	-2256.0200000000186	16916.570000000298
1198	-3759.9500000000116	11710.75
1199	-1522.4300000000512	15613.450000000186
1200	-8.260000000009313	15617.270000000484
1201	-5257.140000000014	16916.980000000447
1202	-6759.960000000021	16913.070000000298
1203	-3008.2700000000186	15618.740000000224
1204	-3757.9100000000326	16918.41000000015
1205	-6756.510000000009	11714.72000000067
1207	-4492.860000000044	10410.410000000149
1208	-5998.260000000009	10422.129999999888
1209	-4445.059999999998	2417.2400000002235
1210	-6759.0	3916.9300000006333
1211	-6765.280000000028	6506.9000000003725
1212	-8.39000000001397	10407.390000000596
1213	-5259.460000000021	3917.1200000001118
1214	-1510.0200000000186	10407.650000000373
1215	-3020.600000000035	2570.1800000006333
1216	-2999.5800000000163	10412.810000000522
1217	-7506.920000000042	5218.850000000559
1218	-7510.619999999995	7804.4900000002235
1219	-8253.300000000047	6517.410000000149
1220	-9011.660000000033	7807.19000000041
1221	-10510.390000000014	5228.3300000000745
1222	-9764.550000000047	6515.1699999999255
1223	-9010.240000000049	5208.100000000559
1224	-9094.930000000051	10394.910000000149
1225	-8262.540000000037	9103.950000000186
1226	-8261.130000000005	14294.320000000298
1227	-7536.930000000051	10385.050000000745
1228	-6740.840000000026	14314.050000000745
1229	-3747.6199999999953	14315.050000000745
1230	-2263.8000000000466	19521.330000000075
1231	-757.7800000000279	14323.580000000075
1232	-4513.840000000026	19.78000000026077
1233	-754.210000000021	-1333.519999999553
1234	-3757.390000000014	-1282.109999999404
1235	-2260.530000000028	-1277.1399999996647
1236	13485.869999999995	-2577.9199999999255
1237	15740.599999999977	1317.4700000006706
1238	12740.399999999965	-1280.5599999995902
1239	14234.819999999949	-1283.929999999702
1240	14242.209999999963	1313.8799999998882
1244	-21774.690000000002	-14271.049999999814
1245	-25510.95000000001	-15568.259999999776
1246	-22512.600000000035	-15568.089999999851
1247	-27018.809999999998	-15556.290000000037
1248	-23254.080000000016	-14250.919999999925
1250	-21012.24000000005	-15567.959999999963
1251	-21755.130000000005	-9061.549999999814
1254	-11257.390000000014	19499.41000000015
1260	-24002.570000000007	-15563.199999999255
1261	-24764.570000000007	-14275.669999999925
1262	-22512.900000000023	-18177.139999999665
1263	-23246.49000000005	-16860.80999999959
1264	-2277.7000000000116	14327.75
1269	-18770.850000000035	-9019.179999999702
1270	5154.179999999993	22155.959999999963
1271	-19495.390000000014	-15541.429999999702
1273	2901.899999999965	15656.919999999925
1274	6652.169999999984	19554.010000000708
1275	649.0299999999697	19566.680000000633
1276	-21674.940000000002	-6533.3300000000745
1277	1397.0	18256.430000000633
1278	5149.699999999953	19558.919999999925
1279	2151.6999999999534	22167.35000000056
1280	-15756.780000000028	-9046.839999999851
1281	3644.329999999958	22162.62000000011
1282	-19510.550000000047	-7817.399999999441
1283	5151.179999999993	16960.680000000633
1284	6652.52999999997	22159.270000000484
1285	5990.819999999949	13.510000000707805
1286	-23278.440000000002	-3888.649999999441
1287	1395.5499999999884	15660.75
1288	13488.01999999996	13.800000000745058
1289	2904.7699999999604	20859.140000000596
1290	14989.889999999956	19.12000000011176
1291	4398.699999999953	15659.919999999925
1292	5901.919999999984	20862.590000000782
1293	1403.4099999999744	20867.85000000056
1294	2896.649999999965	18256.5
1295	5897.709999999963	15663.020000000484
1296	2147.539999999979	19549.41000000015
1297	4401.869999999995	20863.31000000052
1298	3648.6399999999558	19557.91000000015
1301	2149.469999999972	16953.709999999963
1302	6648.069999999949	16958.10000000056
1303	650.6199999999953	16957.959999999963
1304	739.289999999979	22097.290000000037
1305	9734.799999999988	6504.879999999888
1306	-14263.190000000002	-9068.0
1307	3647.899999999965	16958.69000000041
1308	-20950.640000000014	-7826.2599999997765
1309	-17257.150000000023	-6474.179999999702
1310	5903.789999999979	18262.709999999963
1312	4393.429999999993	18253.790000000037
1313	-21765.71000000002	-3886.1699999999255
1314	-30058.160000000033	5189.360000000335
1315	-18699.920000000042	-6486.049999999814
1316	-23258.95000000001	-6478.969999999739
1318	12020.179999999993	-2673.5999999996275
1319	5238.389999999956	-6479.859999999404
1320	9100.699999999953	-5239.819999999367
1321	17247.159999999974	-1285.6299999998882
1322	-15012.570000000007	-10360.269999999553
1323	-16607.21000000002	-7723.05999999959
1324	-19485.869999999995	-5082.55999999959
1326	-15759.400000000023	-6481.75
1327	-20267.48000000004	-3884.199999999255
1330	-19514.610000000044	-10357.609999999404
1332	-762.460000000021	-24664.0
1334	-18007.390000000014	-10369.609999999404
1335	-13448.800000000047	-10448.179999999702
1336	-18758.420000000042	-11671.02999999933
1337	-24760.98000000004	-6479.019999999553
1338	-21011.590000000026	-2586.1899999994785
1339	-22517.030000000028	-2581.7999999998137
1340	-22519.869999999995	-5183.75
1345	11243.309999999998	1311.390000000596
1346	9733.209999999963	24693.200000000186
1347	10485.52999999997	23399.66000000015
1348	11986.51999999996	23398.050000000745
1349	-18012.22000000003	-7782.279999999329
1350	-20241.880000000005	-9090.589999999851
1352	-15010.840000000026	-7782.229999999516
1353	8991.639999999956	15598.110000000335
1354	11239.949999999953	6493.570000000298
1355	9734.119999999995	19505.270000000484
1356	3744.969999999972	9098.209999999963
1357	1487.789999999979	7813.320000000298
1358	11233.569999999949	19502.87999999989
1359	12738.059999999998	24698.06000000052
1360	8213.599999999977	19555.19000000041
1361	-18013.23000000004	-5175.8300000000745
1362	743.6900000000023	9108.570000000298
1363	2236.3499999999767	9108.770000000484
1365	5238.51999999996	9111.660000000149
1366	1480.1599999999744	12999.450000000186
1367	743.8899999999558	11702.900000000373
1368	4491.089999999967	10411.69000000041
1369	11233.759999999951	24702.72000000067
1370	2248.5	11700.270000000484
1371	739.7799999999697	6512.110000000335
1372	2235.2999999999884	6510.010000000708
1373	1495.759999999951	10401.72000000067
1374	4480.869999999995	7811.020000000484
1375	12736.759999999951	6509.800000000745
1378	8236.01999999996	11710.860000000335
1379	9741.219999999972	14303.75
1380	12738.909999999974	14305.810000000522
1381	11987.809999999998	20804.75
1382	-764.6600000000326	22106.830000000075
1383	10486.659999999974	10409.200000000186
1384	10487.479999999981	20802.290000000037
1385	17988.130000000005	5209.680000000633
1386	9742.51999999996	9109.870000000112
1387	11234.229999999981	22102.520000000484
1388	18746.809999999998	14296.209999999963
1389	17987.04999999999	15600.770000000484
1390	8985.109999999986	10406.879999999888
1391	7490.089999999967	10406.760000000708
1392	12738.73999999999	22099.890000000596
1393	12735.77999999997	3912.3799999998882
1394	9736.139999999956	22098.230000000447
1395	11239.909999999974	14308.040000000037
1396	7494.299999999988	7806.120000000112
1397	11986.329999999958	10409.72000000067
1398	8230.309999999998	9112.930000000633
1399	9735.929999999993	16903.19000000041
1400	11239.609999999986	16906.47000000067
1401	12735.73999999999	9107.770000000484
1402	7483.399999999965	13006.890000000596
1403	10496.429999999993	18210.75
1404	10493.25	13.0
1405	11237.089999999967	11707.230000000447
1406	8986.669999999984	13003.340000000782
1407	14238.76999999996	6506.160000000149
1408	16486.75	7807.75
1409	14990.039999999979	7812.610000000335
1410	13486.079999999958	7809.0600000005215
1411	6692.51999999996	14335.800000000745
1412	6741.079999999958	1311.1299999998882
1413	3691.649999999965	14332.360000000335
1414	6736.77999999997	-1282.949999999255
1415	8984.929999999993	32.700000000186265
1416	11988.339999999967	11.550000000745058
1417	15737.440000000002	6512.510000000708
1418	2201.319999999949	14332.070000000298
1419	2990.329999999958	5221.8300000000745
1420	4486.119999999995	5215.4000000003725
1421	735.929999999993	3915.3700000001118
1422	6739.5	3917.7400000002235
1423	11225.52999999997	9110.790000000037
1424	5982.52999999997	5213.100000000559
1425	2236.0999999999767	3912.0800000000745
1426	3743.929999999993	3909.9900000002235
1427	5238.589999999967	11699.060000000522
1428	5241.609999999986	3915.5400000000373
1429	1490.399999999965	2620.4500000001863
1430	5988.899999999965	2616.480000000447
1431	6746.179999999993	11707.419999999925
1432	2991.5599999999977	2611.2400000002235
1433	4490.339999999967	2611.3799999998882
1434	5186.959999999963	14323.209999999963
1435	4481.799999999988	13003.669999999925
1436	2235.819999999949	1306.9900000002235
1437	3744.1300000000047	-1289.1200000001118
1438	735.539999999979	14298.830000000075
1439	5998.409999999974	13007.28000000026
1440	5231.76999999996	1311.5600000005215
1443	4474.479999999981	58.45999999996275
1444	2249.5299999999697	-1269.179999999702
1445	733.8499999999767	1308.2000000001863
1446	3736.0299999999697	1307.6299999998882
1447	1488.8399999999674	18.230000000447035
1448	12039.619999999995	5208.950000000186
1449	2992.5199999999604	7822.709999999963
1450	16488.97999999998	10407.379999999888
1451	20990.639999999956	10401.560000000522
1452	13486.219999999972	5206.950000000186
1453	15735.799999999988	11701.790000000037
1454	20988.27999999997	13003.480000000447
1455	18736.54999999999	11704.370000000112
1456	8985.369999999995	5210.180000000633
1457	17236.72999999998	11707.070000000298
1458	17235.98999999999	9104.090000000782
1459	8987.149999999965	-2582.0499999998137
1460	8239.27999999997	3918.2099999999627
1461	2982.6699999999837	13010.640000000596
1462	3739.219999999972	11708.590000000782
1463	10497.109999999986	5207.8100000005215
1464	11246.609999999986	3910.19000000041
1465	14238.729999999981	9108.19000000041
1466	21737.969999999972	9104.660000000149
1467	8239.009999999951	-1282.449999999255
1468	8239.48999999999	14311.590000000782
1469	14977.929999999993	5216.1500000003725
1470	22487.649999999965	7809.300000000745
1471	20241.02999999997	24694.97000000067
1472	-12003.640000000014	13018.22000000067
1473	10496.859999999986	2609.6100000003353
1474	19487.98999999999	10402.680000000633
1475	20238.54999999999	9105.080000000075
1476	19490.31999999995	13006.080000000075
1477	17988.949999999953	10406.800000000745
1478	739.539999999979	27295.47000000067
1480	14238.549999999988	16902.78000000026
1481	1484.6300000000047	23395.62000000011
1482	-10.290000000037253	25999.800000000745
1483	2246.6699999999837	27289.830000000075
1484	23232.31999999995	24697.290000000037
1485	-12.78000000002794	23419.430000000633
1486	-2267.6500000000233	22102.430000000633
1487	2228.789999999979	24703.669999999925
1488	17988.919999999984	23394.700000000186
1489	18738.01999999996	24693.56000000052
1490	20989.630000000005	7805.790000000037
1491	9742.069999999949	3915.5200000004843
1492	8990.899999999965	2612.820000000298
1493	17241.190000000002	14307.900000000373
1494	17997.199999999953	13008.300000000745
1495	18740.26999999996	6514.520000000484
1496	20239.399999999965	14304.129999999888
1497	20236.97999999998	11705.0
1498	7483.899999999965	5212.030000000261
1499	8238.059999999998	1315.550000000745
1500	14230.929999999993	3912.7900000000373
1501	2990.1999999999534	28587.919999999925
1502	15731.690000000002	9108.160000000149
1503	17234.389999999956	6503.5600000005215
1504	16487.52999999997	5211.950000000186
1505	17984.97999999998	7815.020000000484
1506	-2260.140000000014	27287.87999999989
1507	732.7399999999907	24697.590000000782
1508	19490.75	7809.340000000782
1509	14240.609999999986	11713.600000000559
1510	14988.709999999963	10405.169999999925
1511	20990.429999999993	15604.050000000745
1512	18731.419999999984	9101.709999999963
1513	13478.169999999984	10403.610000000335
1514	20234.630000000005	6512.629999999888
1515	7484.969999999972	2612.640000000596
1516	19487.00999999995	15599.540000000037
1517	7488.359999999986	23.330000000074506
1518	5984.819999999949	10401.44000000041
1519	5991.669999999984	7804.430000000633
1520	6737.979999999981	9105.910000000149
1521	12746.229999999981	1321.8500000005588
1522	8997.75	7797.610000000335
1523	8238.329999999958	6515.470000000671
1524	11983.440000000002	7813.379999999888
1525	3737.609999999986	6501.1500000003725
1526	1494.7699999999604	5212.890000000596
1527	5243.489999999991	6500.1699999999255
1528	6739.659999999974	6512.040000000037
1529	7485.469999999972	-2583.5999999996275
1530	12735.349999999977	16905.950000000186
1531	10486.539999999979	15618.990000000224
1532	11987.709999999963	18202.010000000708
1533	10492.179999999993	7813.890000000596
1534	9737.299999999988	1322.25
1535	9738.709999999963	11712.050000000745
1536	11986.229999999981	12999.390000000596
1537	12740.190000000002	19510.12000000011
1538	10488.889999999956	13002.19000000041
1539	11991.619999999995	15602.78000000026
1540	12734.669999999984	11706.350000000559
1541	20241.130000000005	16906.020000000484
1542	15737.649999999965	16904.06000000052
1543	17239.079999999958	16906.75
1544	18741.589999999967	16909.150000000373
1545	-756.7000000000116	24692.040000000037
1546	-2260.8000000000466	24705.770000000484
1547	-3008.210000000021	25994.12000000011
1548	-1513.8400000000256	23406.200000000186
1549	-3772.0400000000373	24676.990000000224
1550	-1512.3400000000256	26002.0
1551	-760.1199999999953	27290.950000000186
1552	-3017.2700000000186	23403.770000000484
1553	1483.3199999999488	25998.94000000041
1554	18740.179999999993	27296.37000000011
1555	20243.23999999999	27297.75
1556	19489.149999999965	25991.990000000224
1557	20992.22999999998	25996.840000000782
1558	17988.089999999967	18202.330000000075
1559	17237.639999999956	19496.94000000041
1560	19487.690000000002	20800.840000000782
1561	20233.339999999967	19498.16000000015
1562	19487.940000000002	18203.19000000041
1563	17235.609999999986	24700.53000000026
1564	21745.829999999958	27296.010000000708
1565	17248.399999999965	27238.570000000298
1566	23236.399999999965	22095.090000000782
1567	22490.349999999977	20797.320000000298
1568	25478.609999999986	12999.230000000447
1569	23987.949999999953	13003.260000000708
1571	24739.26999999996	16908.110000000335
1572	18734.909999999974	19499.06000000052
1573	26239.79999999999	16902.75
1576	22483.609999999986	23392.69000000041
1577	22488.22999999998	18200.53000000026
1578	26233.919999999984	19502.610000000335
1579	23240.52999999997	14302.590000000782
1580	26235.209999999963	22102.200000000186
1581	23988.609999999986	18201.240000000224
1582	24736.03999999998	19500.640000000596
1583	25487.309999999998	15602.959999999963
1584	23991.949999999953	15586.590000000782
1585	22485.059999999998	15603.97000000067
1586	21733.179999999993	22099.320000000298
1587	17990.699999999953	25997.12999999989
1588	23985.75999999995	23396.62000000011
1589	20984.409999999974	18200.640000000596
1590	24744.5	14298.860000000335
1591	27737.349999999977	16901.400000000373
1592	22494.309999999998	10402.490000000224
1593	23992.75	10406.840000000782
1594	19489.719999999972	23392.87000000011
1595	20989.649999999965	23393.87000000011
1596	20235.889999999956	22097.770000000484
1597	17990.940000000002	20802.209999999963
1598	24001.589999999967	20787.020000000484
1599	24733.109999999986	22096.53000000026
1600	31491.97999999998	18204.230000000447
1601	21740.059999999998	14302.169999999925
1602	22487.829999999958	13006.510000000708
1603	32990.50999999995	15597.540000000037
1604	25480.099999999977	20807.790000000037
1605	20987.579999999958	20802.16000000015
1606	22486.940000000002	25999.580000000075
1607	17234.959999999963	22097.75
1608	18736.48999999999	22101.10000000056
1609	21742.25	24693.200000000186
1610	32986.53999999998	13002.320000000298
1611	26237.81999999995	11702.810000000522
1612	24740.639999999956	11704.650000000373
1613	33738.06999999995	14292.290000000037
1614	25488.06999999995	18206.97000000067
1615	21736.369999999995	19511.12999999989
1616	26990.01999999996	18196.97000000067
1617	23239.97999999998	19508.03000000026
1619	25493.409999999974	10403.870000000112
1620	24740.089999999967	24698.860000000335
1621	31490.50999999995	13001.879999999888
1623	29239.659999999974	11704.97000000067
1624	32240.709999999963	16896.66000000015
1626	30737.47999999998	16899.550000000745
1628	32236.199999999953	14299.650000000373
1629	30739.56999999995	11702.290000000037
1630	31491.26999999996	15603.800000000745
1631	25487.219999999972	23399.930000000633
1632	28486.679999999993	13001.770000000484
1633	29242.309999999998	16901.91000000015
1634	29988.659999999974	13009.550000000745
1635	32239.81999999995	11701.550000000745
1636	26991.81999999995	12997.200000000186
1637	26238.079999999958	14296.270000000484
1638	27743.079999999958	22097.150000000373
1639	29242.969999999972	14296.410000000149
1640	23247.059999999998	11696.640000000596
1641	21741.179999999993	16904.260000000708
1642	21740.00999999995	11704.240000000224
1643	23242.579999999958	16900.10000000056
1644	29985.47999999998	15613.25
1645	29241.29999999999	19501.140000000596
1646	28487.559999999998	15605.200000000186
1647	28487.709999999963	18200.390000000596
1648	27746.98999999999	11707.370000000112
1649	26971.29999999999	23398.550000000745
1650	26237.22999999998	24695.72000000067
1651	26991.03999999998	20794.270000000484
1652	28489.859999999986	20793.010000000708
1653	30739.919999999984	14304.28000000026
1654	23988.06999999995	25997.209999999963
1656	26991.04999999999	15601.340000000782
1657	29987.75	18199.97000000067
1658	27739.409999999974	19500.830000000075
